"","drift","bound","ter","sub","alpha","beta","resid_ddm","resid_ab"
"207",0.0572997238875458,0.0870470110889116,0.189175183260347,4741922,11.8886906801979,-1.80447114606048,0.00661859410430839,0.000210770975056689
"208",0.0453266277486874,0.118749048752072,0.492341582803119,4749548,23.0917540818227,-1.95311521675492,0.0051656462585034,0.00184115646258503
"209",0.0724377584042326,0.0568660561876691,0.338713333458193,4756585,5.3867056884428,-0.644605554033745,0.0156787868790649,0.00316606086345785
"210",0.0795855731902495,0.0689511798513568,0.206649932395152,4759432,10.700769905832,-0.668362858092725,0.00764382683546622,0.0293166365238891
"211",0.06597749806993,0.0707519435843931,0.18411492882338,4762460,10.004415156269,-0.416595508079431,0.005159410430839,0.0012733560090703
"212",0.0909852159015509,0.0597387907878095,0.10117405766832,4776743,13.9820518470047,-0.730835209202125,0.00349817400147929,0.00646264792899408
"213",0.0503453895149549,0.0964950561234902,0.435907886468593,4780712,9.88504411636084,-2.4193732591716,0.00862176870748299,0.00367062825399825
"214",0.0843617782147544,0.0602928531926795,0.0794788395091496,4784881,6.56152334749091,-0.217409785358359,0.00338140589569161,0.00661212866216152
"215",0.0874328476123003,0.0601185964063562,0.109628861395088,4786000,9.69545710137124,-0.725845871663918,0.00365799775646162,0.00384434880154843
"216",0.0917190568307223,0.0619585663673115,0.317405679724117,4796625,19.0488880355798,-1.61485524116409,0.00749183673469388,0.00476768707482993
"217",0.125461872368593,0.0350053946841555,0.224812899858959,4819462,26.9252289074932,2.99483453309845,0.00971490916989561,0.00255443534272512
"218",0.122759001736354,0.0469960841336542,0.298297851925521,4837927,8.32640465045269,0.145395605906687,0.00918659741627794,0.0271654724021986
"219",0.0864703954100541,0.0647606433913972,0.259232040303018,4919317,13.9876876972542,-2.63842526860879,0.00762157914201183,0.00105353180474373
"220",0.0774058284940902,0.0613792661339224,0.245323788270886,4923213,15.4997134038594,-1.57363798676761,0.0012202947845805,0.00369716553287982
"221",0.0588646847779946,0.0788659866799906,0.251215776961806,4932836,13.7891060436367,-1.38498478504438,0.00336111111111111,0.005340589569161
"222",0.0682628865716712,0.0820881432555251,0.396648035034069,4953467,15.9071197583657,-2.0552331772417,0.00230649481467915,0.0037874590783178
"223",0.0979564787549763,0.0666304251066375,0.19312388234533,4953788,7.34730371533122,-0.706137492075372,0.00475612244897959,0.0056218820861778
"224",0.0971134308884108,0.0651284848198135,0.30620175917166,4955100,19.5436504394627,-1.88565169452099,0.0018496600352556,0.00613790893065635
"225",0.0634702038346395,0.0809955938422912,1.19282008133972,4956655,8.64640973855193,-0.427007757524399,0.00818245466638661,0.00421748079071356
"226",0.0955215667494513,0.0595989633638418,0.12907227644396,4962699,14.390366304601,-2.14985135476837,0.00340883875739645,0.00507604474853071
"227",0.0824073219527318,0.0549310502793707,0.222230974387021,4988800,15.1455397246401,-1.21179615131265,0.00448502218934911,0.0069467686760355
"228",0.0522963591399622,0.0959771268363412,0.178696744057171,4996879,21.9486198678599,-1.31688417002123,0.0122722694077517,0.0022268263089215
"229",0.0309098919120663,0.0965881052032725,0.0456624962587288,5022294,11.3286078112389,-1.24021058994598,0.00924901844140393,0.00257453896490184
"230",0.0669368611225341,0.0663557101671522,0.345531900075954,5024539,10.0594587594599,-0.149402700063203,0.00477414965986395,0.00410861678004535
"231",0.0722968363372424,0.0859782870911667,0.119241886294232,5063038,11.0215441756547,0.193769085871356,0.00311780045351474,0.00290226566894424
"232",0.100065891639737,0.0599932679693147,0.33376408863965,5083485,20.1180619513868,-2.32546752895031,0.00512156315102676,0.00484341017833841
"233",0.0563210149690526,0.0888697057781502,0.458820014076117,5138165,17.4059953979751,-0.801195574371544,0.00299931972789116,0.00425396825396825
"234",0.0834025024476956,0.0606933611785327,0.395482313684809,5154428,7.468205027451,-0.635338306371772,0.00550876614195494,0.00768675181451713
"235",0.107026716576651,0.0580475151487598,0.196331586779953,5189297,13.0393369929932,-0.980730488142429,0.00621035965236686,0.00534578402366864
"236",0.0885930695302758,0.0648744804160066,0.216646893892277,5194766,10.3009536836326,-2.50916598263364,0.0072486362795858,0.014333163831391
"237",0.0625443447308188,0.0674509939561448,0.145358768579208,5197442,13.8283628786164,-0.575940410217017,0.0048265306122449,0.00182256235827664
"238",0.0805492561130158,0.070627465540256,0.386400585252938,5237407,10.24018672072,-1.0273201401935,0.0057322224555999,0.00342120002801532
"239",0.0731274187180373,0.0711049968599932,0.482886388028309,5240898,15.1212736463751,-1.49576613897463,0.00748520710059172,0.00271010539940828
"240",0.040355618869093,0.0963860050709233,0.373516740780121,5242754,15.0452352422172,-1.28146568078462,0.00429259861266912,0.00177422678052242
"241",0.0981054188609677,0.0518308267728804,0.191726101017001,5255176,11.18950622934,-0.605365256403734,0.00452927722934024,0.00613328199024481
"242",0.0427677515033726,0.0812260635426117,0.166396858645844,5268604,16.7052298547268,-1.38655155940125,0.014056225819006,0.00390398571461276
"243",0.0800702983815388,0.0767800390158497,0.363459681282849,5288287,15.7864772319824,-0.961866794679001,0.00817008564960676,0.00168031926065953
"244",0.10226675727881,0.055099169507991,0.0601099134272712,5324329,19.8965096168707,-1.15085316385691,0.00326224489795918,0.00498367346938776
"245",0.101118480604996,0.0534955788921002,0.292405453288476,5327073,8.34022460588815,0.434550825342585,0.00728628117913832,0.00297482993198279
"246",0.0900293645408963,0.0578375443465201,0.301104990651682,5328202,13.9574358844972,-0.240005780315393,0.00206441845414201,0.00123717178254438
"247",0.0817929335791275,0.0608259808178726,0.296084105982617,5369983,33.6573743798024,-1.53033857066884,0.00563367346938776,0.0201638321995465
"248",0.0962560401294565,0.050712618186344,0.203621848486653,5430957,8.69239629281552,-0.270934204406615,0.000921567729676519,0.0100112176919127
"249",0.0658968330561347,0.0668392602395684,0.103566353055527,5500382,7.16558598526334,-0.306557224750633,0.00818307156888434,0.00976614546371276
"250",0.0550933305252438,0.0999260896544948,0.307114893784468,5510753,24.5874006104331,-3.67466133710583,0.00222698412698413,0.00302244897959184
"251",0.073526837716831,0.0580203464598656,0.291282661324043,5522952,4.32425544993358,0.0571722656476384,0.00628385339163481,0.00520466373027596
"252",0.0757679730136022,0.0629176350466179,0.251221973597383,5559534,10.1996814628507,-0.217926342991679,0.00756053328105088,0.011103690814626
"253",0.0847640435132938,0.0567467081497114,0.0605614239621165,5590798,11.2758795104893,-0.829016139883675,0.00277585034013605,0.00444557823129252
"254",0.0848246860265234,0.0580735819598938,0.22681599568217,5606197,13.3712443938017,-1.24297053389311,0.00184287167159763,0.00679236778846154
"255",0.0864782251931701,0.0599372945625167,0.256413008396195,5609244,14.4089942179552,-0.737027606663708,0.00622399685650888,0.00622700166420119
"256",0.0842277630946897,0.0608258909108325,0.343102424758859,5628294,14.8601777493554,-1.00193463104745,0.011117444984137,0.0117334467120181
"257",0.0706048287866734,0.0758483777539982,0.116455822864766,5654896,13.0461576026661,-0.687392747392811,0.00361065759637188,0.00584557823129252
"258",0.0571140929041509,0.0842267817951756,0.181920970594339,5706238,14.1670872876062,-1.10228538913665,0.00470376136077471,0.0159220255946521
"259",0.0606800593599247,0.0801308108890528,0.260646096649668,5729227,12.4848353259939,-0.37560045446694,0.00978333333333333,0.00216292517006803
"260",0.0820800869423425,0.068288273426247,0.101332988424231,5743414,6.42877079117829,-0.0955955802407281,0.00290435200659325,0.00470215787644224
"261",0.0851037478401924,0.0615176906011101,0.381147828829641,5751937,20.1536670325142,-0.721059872908094,0.00340548724112426,0.0036378975591716
"262",0.090025217094399,0.0591244400538653,0.298077892200989,5767094,10.0873229687092,-0.90458128216167,0.00236316568047337,0.00338283561391532
"263",0.0920639490713252,0.0630071691464393,0.325664015440273,5786443,18.0483665979968,-1.09514375691074,0.00455379866151381,0.0156956357809407
"264",0.0909633079448485,0.0588648048260575,0.202587947759483,5794945,15.5747934651754,-0.967387755747393,0.00468564027165161,0.00530642488739527
"265",0.0822365964295881,0.0606462338924865,0.0708635898317828,5798700,9.86610104145952,-0.402588462151215,0.00263548752834467,0.00123650793650794
"266",0.0787517767037906,0.0675497272331457,0.390803565569377,5804230,12.7703623176495,-1.7331965098351,0.00478579507964935,0.00588380148931154
"267",0.0505295796028664,0.0762971004867265,0.0362008584487762,5818384,11.6057310117414,-0.272348149733638,0.0300916007374735,0.00590678895656841
"268",0.076232331653726,0.0616987197439333,0.205024304414849,5835648,6.67854399479858,-0.196594207304804,0.00919102117335966,0.0094369176818992
"269",0.0932712980675309,0.0546082569192968,0.297857065184684,5856506,10.5933937354313,-0.481582815586585,0.00389186068432463,0.00867388538033745
"270",0.0656401936124579,0.0854451486879119,0.438317535847459,5876708,13.7364206219222,-2.0074609884139,0.00636287923854848,0.0204999405116102
"271",0.114170798272075,0.0462980387600177,0.172208079253141,5890990,4.23064964463501,-0.153212025130328,0.00377144405693279,0.0055976058064308
"272",0.0770352688122602,0.0533328084932853,0.287779559995308,5891424,16.6176422443175,-0.592438521817496,0.00437719582100592,0.0132249676405325
"273",0.0761810545506274,0.0571406932399294,0.286877645675063,5892790,13.971865185778,0.407067723426743,0.00953755637462512,0.00870687484260891
"274",0.101749119974345,0.0503640756329614,0.109129490899316,5895209,4.08403338528684,-0.163344590739884,0.00322450536242604,0.00632003224856071
"275",0.0770763365626271,0.0617129489040555,0.376859444287665,5905037,18.0184878936393,-0.902406182528684,0.0021686620457887,0.0064670120656258
"276",0.088389880627752,0.0590644667975851,0.224897548295634,5949798,2.803838823877,-0.336526501685684,0.00315543684354741,0.00174410240369812
"277",0.101184356823127,0.0608895008898565,0.331334595099891,5964964,8.16230339772778,-0.707047085176558,0.0020528376181864,0.00472779927200469
"278",0.123377065524974,0.0485023968136706,0.166062393290194,5987175,13.5855334172512,-0.418518020013951,0.00215092534248174,0.00458412098298677
"279",0.0749371232068729,0.073068690557058,0.446657383916691,5992061,19.6316259494163,-1.77170079346677,0.00321627252123349,0.0119020855749639
"280",0.0902909635276717,0.0527299823354496,0.181338462409726,6006295,3.27950742394179,-0.594679196434775,0.00421678531804734,0.00140266446011917
"281",0.0755028261337429,0.0695964725387563,0.128606360471819,6008943,16.8969537967499,-1.27850862682454,0.00341371882086168,0.00485918367346939
"282",0.0920848277016287,0.042386761187826,0.277546020609177,6041990,11.716997091525,0.170505312928928,0.00809056028106509,0.0046157313239745
"283",0.0766935885208608,0.066282321013342,0.247663395085948,6044286,13.6400839203386,-1.09765664643491,0.00780753343135196,0.00519848771266541
"284",0.0860857121472059,0.0596069838421021,0.29331867195608,6048647,8.52911753245926,-1.21499474977272,0.00497936507936508,0.00669705215420501
"285",0.0864636882717098,0.0536491946422401,0.213077748214085,6049236,10.9273425242172,-0.513658144916963,0.00902926556045648,0.0158498448038461
"286",0.0658730235890288,0.0545008233267214,0.00111710983526308,6107697,9.95114480705489,0.811656956387485,0.00912040816326531,0.0020969387755302
"287",0.0796411669140888,0.0652443530745647,0.223225067469259,6118185,18.8102891121852,-1.20933440590543,0.0039009078391561,0.0231304114448412
"288",0.0772028936774826,0.0625986071681716,1.02403395391012,6124521,14.6245694884211,-1.87419404070934,0.00339417004430201,0.037652582712801
"289",0.0567656613868725,0.079138217633122,0.157907943285996,6151850,11.4805853703727,-0.0739954177365213,0.0113662690872462,0.00266111123829583
"290",0.0751070297972929,0.0713286093306854,0.253974370097648,6171553,9.28391831056427,-0.354631747258863,0.00443035780325444,0.0072681675295958
"291",0.0875730488575984,0.0705835532194272,0.371640227036384,6183003,17.2974023034825,-1.03373841844142,0.00517538332283134,0.00563350369903615
"292",0.101197667018483,0.0516832965199868,0.253776543355581,6269476,8.09675727504069,-2.2295452396122,0.0074507673816568,0.00862298428259438
"293",0.0868091695029042,0.0538179956910154,0.376214133377683,6278641,13.2067099233867,-1.67729228094244,0.00947560863039549,0.0150848063038649
"294",0.078650885303546,0.055777062731972,0.0910554691310728,6286366,18.4809122249678,-0.523592117390596,0.00160510204081633,0.00531496598639456
"295",0.0928951327963109,0.0557413151828302,0.192197501672635,6298907,7.57394823295451,-0.0655919880504873,0.00154793823964497,0.00271646172338278
"296",0.0794836074166003,0.0600440407470803,0.301430103381933,6320971,14.4569458019642,-0.614896910353474,0.00411500384467512,0.00628820645905421
"297",0.0838329638396238,0.0458502613267733,0.306841129100826,6325123,38.8345074397312,-7.1394762955606,0.00927792980368828,0.0113023200476007
"298",0.0990252831702874,0.0487950854547115,0.353015471093085,6375974,6.58340912220651,-0.255163834108535,0.00842902609295996,0.0168672795833926
"299",0.055286419416726,0.0961512527565936,0.166943873447046,6384116,16.5255271542895,-0.659339569609424,0.0099249433106576,0.00348662131519274
"300",0.0675296449478065,0.0761694491174991,0.597699615996954,6390596,26.8011136539386,-3.98313846307719,0.00450961447827316,0.00437258459798284
"301",0.0931866635196047,0.0556449654180781,0.190597593930948,6424098,10.8282209100075,-0.674202790430377,0.00703552008214894,0.0107603444654484
"302",0.0857157364086569,0.0606206787565116,0.00246281761560757,6424214,4.44112357613171,-0.0756969450968532,0.00849332008136095,0.0208909100961838
"303",0.0899747432978652,0.0568833671992363,0.380287442961087,6460441,7.03829261427513,-1.29208572580532,0.00346661019665301,0.00920812252469748
"304",0.0581468722426264,0.0795668213890661,0.182976913650307,6515434,17.3435251762566,-2.12407817136491,0.0116910430839002,0.00295963718820862
"305",0.0953168878620899,0.0467745760806253,0.176439591964589,6555194,10.2949837697179,-0.0448057863749334,0.0052501808676982,0.00195430368504349
"306",0.0975651930051973,0.047385107819944,0.122291315441725,6560265,18.9089365767214,0.856057845725083,0.0055845747845905,0.00599773242630385
"307",0.0762553936281684,0.0638145998694024,0.203369485469731,6562864,9.71965098271375,-0.695986573726852,0.00662290835258699,0.00385819972461434
"308",0.0665238944361795,0.054832719108668,0.184147407629347,6578545,20.1698916434118,-3.97174645197768,0.0112291246077198,0.000293877551040408
"309",0.0957762600401605,0.0559003535328979,0.219918946464179,6582827,1.88110123520613,0.183540246526106,0.00191383219954648,0.000180836145194717
"310",0.0739554984238682,0.0747330432128111,0.208816211398942,6615198,12.6174107294401,-1.10458571483381,0.00801763590976331,0.00448698687130178
"311",0.0783824096767739,0.064502756715057,0.240213148322157,6619760,7.82331094614425,-0.348577641309295,0.00487099654311944,0.00378036217121571
"312",0.0852795284941133,0.0593106495498851,0.251253385296551,6632155,14.1047081127116,-1.077003663238,0.00521851605961402,0.0172823424372153
"313",0.113942996009795,0.0494221441952742,0.186970863559729,6634578,10.3406703823236,-0.504360260720489,0.00657186113165681,0.0111061159393491
"314",0.0488530702593124,0.0959702108276736,0.0824383096307533,6641007,10.7281616767035,0.645618716856589,0.00353854875283447,0.00736052612246898
"315",0.122266804283518,0.0411218838153939,0.223750129040805,6670547,9.07854693273101,0.204837889436737,0.0097206823648926,0.0152419816396245
"316",0.0705363508018973,0.0593608392118384,0.415462015060768,6674037,16.2826033548176,0.272973210912012,0.000787641723356009,0.00575986394557823
"317",0.0918303383738722,0.0547108371224347,0.347473523097136,6676262,9.00947770720822,-0.537361021288181,0.00637996041097182,0.00648505985485023
"318",0.110647467157563,0.0553025205247104,0.272625037858643,6678262,12.473213650898,0.40086562327394,0.0065905855445868,0.00827043804989615
"319",0.12515686218589,0.0533382461763333,0.259825724808975,6684731,18.8429721081436,-2.48425598155852,0.0063773682722217,0.0122753087001602
"320",0.0987742791189697,0.0524892394593263,0.405435681657152,6690047,4.91944549695979,0.0228827876650303,0.00500046227810651,0.0126400481509376
"321",0.0884433124526382,0.057487621430617,0.149325308369478,6706684,16.4802590534159,-2.17079690238267,0.00828795303254438,0.00373278014053254
"322",0.0953966052185243,0.05754803389728,0.334608294822958,6712232,17.1995966842974,-2.1229936642246,0.00852105676775148,0.00440458579882657
"323",0.105714274129337,0.0456931900302592,0.267286445343325,6730449,6.08454129683439,0.0313338524833941,0.0104513524236272,0.00135534084811447
"324",0.0576520560473718,0.0677321968771296,0.113506062178212,6781088,30.9524513557848,-2.2804991459921,0.00656715734529887,0.00854387491128866
"325",0.0971947186459612,0.0575785695392637,0.0837615836855922,6785662,8.86859711064827,-0.870432941372014,0.00639104308390023,0.0022468253968254
"326",0.0982822897265183,0.0553807712913555,0.210393935490955,6792706,14.8319054261664,-0.461567737973337,0.00659373614320054,0.00621391397698896
"327",0.08683929766646,0.0588839001921087,0.330883399076879,6806119,13.655029754977,-1.90804736008076,0.0026138184560279,0.00555943067208088
"328",0.098592188742259,0.0486559055803493,0.182716472353666,6868620,6.42001318023205,0.280101072514526,0.0174517469279649,0.00180467288755547
"329",0.0589627017535981,0.0778227465964434,0.205004847314698,6892988,6.53649586246474,-0.615121256473504,0.00648809523809524,0.00168990929708215
"330",0.0888158545199409,0.0595188279023748,0.0969433055631101,6902621,7.38791615434903,0.418775766528206,0.00535770975056689,0.00604138131521274
"331",0.0813410481132619,0.0602375901711368,0.221042006750427,6922964,21.9665760643614,-0.274259726267128,0.00571988258136095,0.00136383598372781
"332",0.0605353554104329,0.0928785986769797,0.0772704578275781,6941794,45.161734535745,-4.94764375579875,0.0028111577568007,0.0127123929238759
"333",0.0878706989027739,0.0601648236087556,0.28742333391329,6952138,13.0978756395084,-1.37857181334348,0.000646825396825397,0.0180318594104308
"334",0.105505157141961,0.0557940827902849,0.261352797504514,6974201,5.62364237144226,-0.472605527137467,0.00354925025148929,0.012734836316588
"335",0.0993816279268484,0.0661258112799261,0.0874013549276983,6988650,19.8038461077469,-1.87441247782328,0.0050542603094588,0.00690167798548391
"336",0.101646277597114,0.0526981666706977,0.152546311653214,6997264,11.0329706429819,-0.411214879425071,0.00368550024504656,0.0112378351886858
"337",0.0824975986092119,0.0750435040486931,0.199379955327774,7019831,25.0074951320075,-4.02891518540018,0.0043781179138322,0.0033156462585034
"338",0.0813761891719408,0.0636414328157636,0.328768894894872,7054951,6.72599395637714,-0.670180061136526,0.00694636981026395,0.00257555119141303
"339",0.0668237543195229,0.0917227060632864,0.214929632311444,7134763,21.9139585139245,-1.69902530080425,0.00954645829794462,0.00347108641316217
"340",0.0848093810350283,0.0488460222589423,0.276851276647899,7178641,16.4468498684064,-1.19182687004863,0.0037398298816568,0.0078163137943787
"341",0.0598445251757242,0.080402332240778,0.141484414051121,7182586,7.6726380908169,-0.730007155399182,0.0035843185313341,0.00799896674357017
"342",0.0991602653660239,0.0532859420435466,0.188280339841604,7194150,80.3893420133814,7.92508083905727,0.00653931180315264,0.00224144559784698
"343",0.0564584761687649,0.0666458108169311,0.757338891851325,7251642,0.971933386225567,1.08275885397726,0.0103105153180673,2.31139133254463e-07
"344",0.0764118619524855,0.0533244325498798,0.288236993929927,7283365,23.153331240863,-2.53334817531278,0.00755396858736493,0.00444397768909426
"345",0.0461414681680622,0.124136341502827,0.390812028414983,7299100,30.1702431282356,-4.68480914382154,0.0100442176870748,0.0219085034013605
"346",0.158715827485747,0.0362817417849711,0.0341567050437751,7301714,6.62915508949509,0.00566595534899382,0.00509802444057933,0.00482137807523915
"347",0.0934112787434262,0.0404473791211482,0.231114040147249,7316952,7.41247524042371,0.0259672708922553,0.0100194450031006,0.0197227627572729
"348",0.082372835481739,0.0661642685065597,0.287663235142778,7326643,23.3475024966193,-0.589946219967094,0.0031038666697191,0.00280957395664019
"349",0.0787154169205427,0.0466316164781155,0.243136119538873,7381192,7.04274294703456,0.405557771912321,0.0105680797883957,0.00985985085785232
"350",0.0665191058839472,0.0630283366803071,0.267004979559435,7382819,98.3723761350977,-1.38724053388469,0.00595283446712018,0.00781065759637188
"351",0.130368746194144,0.0402237000542867,0.198379519368431,7390693,7.62354478134722,0.675045566754976,0.0126124516553488,0.00650192743767172
"352",0.0603024749034583,0.0991448987744072,0.459974392415708,7402387,23.3366230964596,-2.4465650805224,0.00691524919301298,0.00300920308600994
"353",0.0676683505903561,0.0636679542847836,0.0751755641879562,7417907,14.4161462313804,-1.2351881994559,0.00149151672151042,0.0024104413171836
"354",0.093345352729956,0.053664451786312,0.276964919132447,7458977,12.8822095726286,-0.77919818675563,0.000855052314072957,0.00891330474125743
"355",0.0831730925992635,0.0429205118478901,0.357829085444239,7465112,29.4749092727184,-3.22790597412135,0.00684343566618657,0.0356721277042638
"356",0.0697855899865244,0.0709004584856134,0.646830268429643,7481815,8.13879430896926,-0.40411169381175,0.000489249271137026,0.00202558421493045
"357",0.0856450040446601,0.0570061892370159,0.258239027139087,7483858,38.4453310720907,2.76155938396046,0.00930338621769707,0.00054875283446712
"358",0.0621321354503382,0.0772569037842076,0.31307229964958,7518064,8.35650090305148,-0.86010510474777,0.00297675736961451,0.00443117913833199
"359",0.0941010975510743,0.0723359332581998,0.203715332113395,7563876,11.9491000427992,-0.297962943852294,0.0033806460474806,0.00685332295506055
"360",0.0960519990818819,0.0571402334580071,0.34774796397504,7614955,6.62460891007963,-0.804303010727146,0.00182796320266272,0.0153664651997241
"361",0.113791558654261,0.0474913153846475,0.2610923680516,7617026,8.52163397505849,-0.454831793499792,0.0158565607256336,0.0140319727891256
"362",0.0860693072327561,0.062099893813406,0.252639933473892,7653286,6.53522857510766,-1.92867640336085,0.00853238258136095,0.00490061020715059
"363",0.0879585156649279,0.0513092247993373,0.200694620441498,7654137,14.9352039159697,-0.404401966404043,0.00671390306998466,0.0072047343238479
"364",0.0884053242387166,0.0679750283451982,0.355780129579146,7681393,21.3474337187752,-2.31580861041061,0.00369565715070626,0.00998580618575582
"365",0.093018357979094,0.0575300517056795,0.263596961781186,7721434,14.6569475218403,0.185496383903112,0.00582284354550863,0.00231564544914742
"366",0.0975018421097388,0.0405056113877121,0.292196414255233,7742146,6.78790178135302,-0.162982092724277,0.0082944049260555,0.00916870743345195
"367",0.116133206335117,0.0489462391720615,0.277827013104403,7763441,20.5451413786348,-2.78791526177746,0.00275577482200499,0.00686328151829026
"368",0.050769089479031,0.0922216573200689,0.474097744891925,7765450,10.5698519079047,-0.638706469170258,0.004267530505254,0.0275387468235617
"369",0.0885663758012963,0.0651236300621287,0.188602293910222,7775781,7.29208579786953,0.282010122751859,0.00547915569698496,0.00563837824227636
"370",0.0955574452277603,0.0516650511578754,0.150785124270145,7797469,5.28345208841174,-0.367259343924614,0.00405232988165681,0.010441475591736
"371",0.0466786583751246,0.0928497074138743,0.811400699188636,7824373,21.6872024333342,-0.398803374820015,0.00758524077099506,0.0106772108843537
"372",0.0696663475727262,0.0686128694204934,0.117920086623112,7849736,27.8671531349005,-5.40793281057149,0.00633219954648526,0.00242097505668934
"373",0.0585453739081696,0.0893606172531005,0.0750316934150135,7885692,15.965106156933,-1.54555477068142,0.00224319727891156,0.00741485260770975
"374",0.0774440673106056,0.064052378784656,0.256617815445245,7893314,14.2399496217785,-1.25929218225907,0.00584361621757744,0.00512076188731943
"375",0.103425820362089,0.0555958261993661,0.220361750969848,7992082,21.3066331284083,-1.24478754419833,0.00739025414828818,0.00883906275525683
"376",0.0712237404160335,0.0530124709547196,0.202244894759563,8020569,12.8833752350699,-0.218747514019555,0.00742629387269483,0.00235764425936942
"377",0.0951909885498934,0.0440302726429103,0.214708938567641,8022486,2.93139412463516,-0.540199449053956,0.00614644970414201,0.0025598650148529
"378",0.0812204143797702,0.0671972518070542,0.254432065142342,8045074,4.52728177878127,-1.65782465089261,0.00598361224112426,0.000594948076983077
"379",0.0951264793204084,0.0464496452667473,0.400308694211377,8051965,11.2430720288003,0.0128079589034715,0.00476557313248323,0.00234026044276543
"380",0.108503038431988,0.0508901534363256,0.193860133368427,8110847,7.01707380285223,-0.190623070049542,0.00180797684893463,0.00882541016128397
"381",0.0622622087554642,0.0751383831957951,0.442082672633344,8123788,33.7522525133408,-5.5687161861258,0.00784421768707483,0.00659546485260771
"382",0.441844580240361,0.183304342102632,0.090409622760117,8129202,11.5485537168767,-4.57905459041432,0.027222652892622,0.0336446670406497
"383",0.0776246218213931,0.0669733015743201,0.304130256046947,8150893,3.87656447563832,-1.25149008710774,0.00389872026739314,0.000681875414990134
"384",0.0884218052875808,0.0524795391780416,0.246965440081499,8161844,14.9043284083576,0.207815237765748,0.0018648298816568,0.00325721153846154
"385",0.109792367063076,0.0497374640759728,0.261558131178033,8166143,12.7862106605243,-1.17692837497325,0.00512465830898294,0.0034853661985107
"386",0.0938971020632493,0.0510379967589921,0.232584730548851,8213175,5.93306150553003,-1.14761275515458,0.00427699596256622,0.00357417909405787
"387",0.0704685586425393,0.0884147029169901,0.129801746811132,8227752,14.4157486204949,-1.37425765942804,0.00945170068027211,0.00173469387755102
"388",0.107816964157358,0.04997879414092,0.35813676626348,8323955,17.2961852562101,-0.451112646003596,0.00586115407495538,0.00595764425936942
"389",0.0616845460970244,0.0729953568125463,0.376232637307671,8326348,16.8120788456872,-0.313593394868076,0.000832856390650397,0.00526052517112703
"390",0.0957935478763669,0.0481672648205812,0.2385556236387,8351410,0.0827004156075903,0.630837847785405,0.00475117743175702,0.000723153479510987
"391",0.0804821200251837,0.0531153139215688,0.0417718557344227,8355082,11.7549192972488,0.13934045821655,0.00974054641272189,0.0224466068786982
"392",0.0566655385006942,0.0675606077459204,0.088549789718002,8392125,18.1269444517648,-1.37112204421546,0.00472777777777778,0.00460804988662132
"393",0.0980352597268813,0.0519831566565339,0.0880094995898232,8410258,13.2660981943268,-0.651553667244559,0.00106462585034014,0.0115006802721088
"394",0.0614032691135515,0.100595966180778,0.22541096711212,8412444,16.4977222779596,-0.703045042429198,0.0108134920634921,0.00179614512471655
"395",0.0559824680643595,0.0868955841707772,0.264317151085782,8414700,14.446085551496,-1.25717604770191,0.00691960983727811,0.0058360299556213
"396",0.0737845447213561,0.0668738499048843,0.15212472643344,8420023,18.8912287746467,-0.89176923649323,0.00400471523668639,0.00454500277366864
"397",0.0926802681367572,0.0413005228619382,0.200595784189684,8427057,4.3614110473123,0.163532127972095,0.00894384933137296,0.0112443658988941
"398",0.0543536594864905,0.0946128523897429,0.234287055066269,8427584,70.2592288325727,-6.30885649546683,0.0060327664399093,0.00824183673469388
"399",0.0434842179602944,0.0872705519005592,0.323187300554046,8448220,30.964963447332,-2.9098920265944,0.0061421768707483,0.00319931972789116
"400",0.0870862704243324,0.0619826225580407,0.248884668762069,8449805,17.529200136258,-0.46312022612391,0.00329834481811314,0.00959936814633364
"401",0.101250436450598,0.0512434855632051,0.275694858894107,8458620,4.36446275373758,0.943717631046725,0.00162302504142454,0.00502520478895989
"402",0.0664938089544592,0.0821703076837103,0.264939616145066,8459210,23.3046254116576,-2.83206051485836,0.00356682230029586,0.0477447762573965
"403",0.058091865528584,0.0626653767461188,0.257113822872373,8477583,8.44810720303242,-1.67136299676963,0.00229266826923077,0.00896611213020751
"404",0.104609360811115,0.0619915820266854,0.211113341682708,8484362,9.14740522858133,-0.607301741809089,0.00524285714285714,0.0134388888888989
"405",0.0850401001867641,0.0568174392323353,0.456628981560839,8490116,16.1069926416127,-1.18704260613503,0.00290893065634944,0.00578935921796662
"406",0.0901415282792492,0.0579935495715736,0.195347102695599,8505916,13.6444157647286,-1.32182308852101,0.0016242105759261,0.00379842586484175
"407",0.0568242419934343,0.103091502057957,0.203633359408041,8510925,15.9630772788724,-2.02861083187022,0.00423902841052174,0.00444060346603786
"408",0.0408876577932794,0.118484961778256,0.92132947842333,8541211,29.4519521377132,-3.17557421078523,0.00353158766832365,0.00146561179957525
"409",0.0974657516861711,0.0620906499016837,0.0515408427731984,8547664,10.5901939130673,-0.835084842297537,0.00358774538964902,0.00122070196311719
"410",0.107871543091514,0.0475221291253998,0.18006513893368,8550695,25.9368815051061,-0.395615098023776,0.0052702947845805,0.00795385487528345
"411",0.11668115145054,0.0444137248637336,0.162850707494537,8562917,12.5262418927207,0.980028191192056,0.00585907029478458,0.0118808390022876
"412",0.0852942708114432,0.0558478131331714,0.0723161250876518,8569306,13.6784138120677,-0.534813406482032,0.00441851148096426,0.0128196469861038
